time,fps,frame_ms,grid_size,sim_speed,erosion,biome_ca,test_name
1.00033,641,1.56006,1024,1000,true,true,grid1024_speed10000
2.00043,1237,0.808407,1024,1000,true,true,grid1024_speed10000
3.00145,1224,0.816993,1024,1000,true,true,grid1024_speed10000
4.00227,1184,0.844595,1024,1000,true,true,grid1024_speed10000
5.0026,1219,0.820345,1024,1000,true,true,grid1024_speed10000
6.0027,1216,0.822368,1024,1000,true,true,grid1024_speed10000
7.00283,1174,0.851789,1024,1000,true,true,grid1024_speed10000
8.003,1211,0.825764,1024,1000,true,true,grid1024_speed10000
9.00336,1214,0.823723,1024,1000,true,true,grid1024_speed10000
10.0036,1203,0.831255,1024,1000,true,true,grid1024_speed10000
11.0038,1229,0.81367,1024,1000,true,true,grid1024_speed10000
12.0043,1234,0.810373,1024,1000,true,true,grid1024_speed10000
13.0046,1219,0.820345,1024,1000,true,true,grid1024_speed10000
14.005,1217,0.821693,1024,1000,true,true,grid1024_speed10000
15.0053,1222,0.818331,1024,1000,true,true,grid1024_speed10000
16.0063,1198,0.834725,1024,1000,true,true,grid1024_speed10000
17.0066,1197,0.835422,1024,1000,true,true,grid1024_speed10000
18.0069,1217,0.821693,1024,1000,true,true,grid1024_speed10000
19.0069,1225,0.816327,1024,1000,true,true,grid1024_speed10000
20.0074,1230,0.813008,1024,1000,true,true,grid1024_speed10000
21.0077,1222,0.818331,1024,1000,true,true,grid1024_speed10000
22.0082,1222,0.818331,1024,1000,true,true,grid1024_speed10000
23.0084,1225,0.816327,1024,1000,true,true,grid1024_speed10000
1.00065,947,1.05597,1024,100,true,true,grid1024_speed1000
2.00185,1446,0.691563,1024,100,true,true,grid1024_speed1000
3.00221,1430,0.699301,1024,100,true,true,grid1024_speed1000
4.0024,1400,0.714286,1024,100,true,true,grid1024_speed1000
5.00287,1358,0.736377,1024,100,true,true,grid1024_speed1000
6.00341,1433,0.697837,1024,100,true,true,grid1024_speed1000
7.00415,1411,0.708717,1024,100,true,true,grid1024_speed1000
8.00423,1394,0.71736,1024,100,true,true,grid1024_speed1000
9.00424,1423,0.702741,1024,100,true,true,grid1024_speed1000
10.0049,1418,0.705219,1024,100,true,true,grid1024_speed1000
11.0051,1446,0.691563,1024,100,true,true,grid1024_speed1000
12.0053,1453,0.688231,1024,100,true,true,grid1024_speed1000
13.0057,1441,0.693963,1024,100,true,true,grid1024_speed1000
14.0065,1423,0.702741,1024,100,true,true,grid1024_speed1000
15.0065,1422,0.703235,1024,100,true,true,grid1024_speed1000
16.0066,1440,0.694444,1024,100,true,true,grid1024_speed1000
17.0067,1400,0.714286,1024,100,true,true,grid1024_speed1000
18.0076,1436,0.696379,1024,100,true,true,grid1024_speed1000
19.0079,1425,0.701754,1024,100,true,true,grid1024_speed1000
20.0081,1401,0.713776,1024,100,true,true,grid1024_speed1000
21.0083,1415,0.706714,1024,100,true,true,grid1024_speed1000
22.0084,1377,0.726216,1024,100,true,true,grid1024_speed1000
23.0088,1444,0.692521,1024,100,true,true,grid1024_speed1000
1.00031,975,1.02564,1024,10,true,true,grid1024_speed100
2.00094,1465,0.682594,1024,10,true,true,grid1024_speed100
3.00141,1433,0.697837,1024,10,true,true,grid1024_speed100
4.00172,1360,0.735294,1024,10,true,true,grid1024_speed100
5.00198,1431,0.698812,1024,10,true,true,grid1024_speed100
6.00272,1422,0.703235,1024,10,true,true,grid1024_speed100
7.00327,1447,0.691085,1024,10,true,true,grid1024_speed100
8.00406,1427,0.700771,1024,10,true,true,grid1024_speed100
9.00427,1421,0.70373,1024,10,true,true,grid1024_speed100
10.0051,1469,0.680735,1024,10,true,true,grid1024_speed100
11.0054,1459,0.685401,1024,10,true,true,grid1024_speed100
12.0057,1482,0.674764,1024,10,true,true,grid1024_speed100
13.0057,1474,0.678426,1024,10,true,true,grid1024_speed100
14.0057,1441,0.693963,1024,10,true,true,grid1024_speed100
15.0061,1447,0.691085,1024,10,true,true,grid1024_speed100
16.0062,1435,0.696864,1024,10,true,true,grid1024_speed100
17.0068,1474,0.678426,1024,10,true,true,grid1024_speed100
18.0081,1470,0.680272,1024,10,true,true,grid1024_speed100
19.0082,1490,0.671141,1024,10,true,true,grid1024_speed100
20.0086,1493,0.669792,1024,10,true,true,grid1024_speed100
21.0088,1456,0.686813,1024,10,true,true,grid1024_speed100
22.009,1503,0.665336,1024,10,true,true,grid1024_speed100
23.0091,1489,0.671592,1024,10,true,true,grid1024_speed100
1.00046,1114,0.897666,1024,1,true,true,grid1024_speed10
2.00127,1489,0.671592,1024,1,true,true,grid1024_speed10
3.00201,1454,0.687758,1024,1,true,true,grid1024_speed10
4.00211,1384,0.722543,1024,1,true,true,grid1024_speed10
5.00305,1463,0.683527,1024,1,true,true,grid1024_speed10
6.0036,1455,0.687285,1024,1,true,true,grid1024_speed10
7.00375,1420,0.704225,1024,1,true,true,grid1024_speed10
8.0039,1406,0.711238,1024,1,true,true,grid1024_speed10
9.00428,1417,0.705716,1024,1,true,true,grid1024_speed10
10.0048,1400,0.714286,1024,1,true,true,grid1024_speed10
11.0051,1427,0.700771,1024,1,true,true,grid1024_speed10
12.0051,1382,0.723589,1024,1,true,true,grid1024_speed10
13.0059,1440,0.694444,1024,1,true,true,grid1024_speed10
14.0069,1440,0.694444,1024,1,true,true,grid1024_speed10
15.007,1403,0.712758,1024,1,true,true,grid1024_speed10
16.0072,1438,0.69541,1024,1,true,true,grid1024_speed10
17.0087,1407,0.710732,1024,1,true,true,grid1024_speed10
18.0124,1458,0.685871,1024,1,true,true,grid1024_speed10
19.0124,1436,0.696379,1024,1,true,true,grid1024_speed10
20.0127,1405,0.711744,1024,1,true,true,grid1024_speed10
21.013,1447,0.691085,1024,1,true,true,grid1024_speed10
22.0144,1421,0.70373,1024,1,true,true,grid1024_speed10
23.015,1416,0.706215,1024,1,true,true,grid1024_speed10
1.0004,938,1.0661,1024,500,true,true,grid1024_speed5000
2.00141,1295,0.772201,1024,500,true,true,grid1024_speed5000
3.00157,1284,0.778816,1024,500,true,true,grid1024_speed5000
4.00254,1286,0.777605,1024,500,true,true,grid1024_speed5000
5.00312,1267,0.789266,1024,500,true,true,grid1024_speed5000
6.00341,1315,0.760456,1024,500,true,true,grid1024_speed5000
7.00346,1303,0.76746,1024,500,true,true,grid1024_speed5000
8.00348,1275,0.784314,1024,500,true,true,grid1024_speed5000
9.00409,1310,0.763359,1024,500,true,true,grid1024_speed5000
10.0041,1286,0.777605,1024,500,true,true,grid1024_speed5000
11.0044,1226,0.815661,1024,500,true,true,grid1024_speed5000
12.0048,1309,0.763942,1024,500,true,true,grid1024_speed5000
13.0052,1284,0.778816,1024,500,true,true,grid1024_speed5000
14.0054,1285,0.77821,1024,500,true,true,grid1024_speed5000
15.0063,1310,0.763359,1024,500,true,true,grid1024_speed5000
16.0072,1297,0.77101,1024,500,true,true,grid1024_speed5000
17.0079,1300,0.769231,1024,500,true,true,grid1024_speed5000
18.0083,1303,0.76746,1024,500,true,true,grid1024_speed5000
19.0084,1268,0.788644,1024,500,true,true,grid1024_speed5000
20.0121,1310,0.763359,1024,500,true,true,grid1024_speed5000
21.0126,1322,0.75643,1024,500,true,true,grid1024_speed5000
22.0133,1313,0.761615,1024,500,true,true,grid1024_speed5000
23.0134,1334,0.749625,1024,500,true,true,grid1024_speed5000
1.00123,115,8.69565,2048,1000,true,true,grid2048_speed10000
2.0014,409,2.44499,2048,1000,true,true,grid2048_speed10000
3.00162,407,2.457,2048,1000,true,true,grid2048_speed10000
4.0039,394,2.53807,2048,1000,true,true,grid2048_speed10000
5.0042,400,2.5,2048,1000,true,true,grid2048_speed10000
6.0049,400,2.5,2048,1000,true,true,grid2048_speed10000
7.00626,400,2.5,2048,1000,true,true,grid2048_speed10000
8.00694,400,2.5,2048,1000,true,true,grid2048_speed10000
9.00704,403,2.48139,2048,1000,true,true,grid2048_speed10000
10.0071,398,2.51256,2048,1000,true,true,grid2048_speed10000
11.0072,395,2.53165,2048,1000,true,true,grid2048_speed10000
12.0087,397,2.51889,2048,1000,true,true,grid2048_speed10000
13.0093,401,2.49377,2048,1000,true,true,grid2048_speed10000
14.0097,400,2.5,2048,1000,true,true,grid2048_speed10000
15.0112,394,2.53807,2048,1000,true,true,grid2048_speed10000
16.0131,396,2.52525,2048,1000,true,true,grid2048_speed10000
17.0205,395,2.53165,2048,1000,true,true,grid2048_speed10000
18.0211,403,2.48139,2048,1000,true,true,grid2048_speed10000
19.0215,400,2.5,2048,1000,true,true,grid2048_speed10000
20.0216,394,2.53807,2048,1000,true,true,grid2048_speed10000
21.0228,398,2.51256,2048,1000,true,true,grid2048_speed10000
22.0233,400,2.5,2048,1000,true,true,grid2048_speed10000
23.0252,398,2.51256,2048,1000,true,true,grid2048_speed10000
1.00143,150,6.66667,2048,100,true,true,grid2048_speed1000
2.0018,473,2.11416,2048,100,true,true,grid2048_speed1000
3.00273,476,2.10084,2048,100,true,true,grid2048_speed1000
4.00376,451,2.21729,2048,100,true,true,grid2048_speed1000
5.00431,451,2.21729,2048,100,true,true,grid2048_speed1000
6.00658,461,2.1692,2048,100,true,true,grid2048_speed1000
7.00736,458,2.18341,2048,100,true,true,grid2048_speed1000
8.00812,456,2.19298,2048,100,true,true,grid2048_speed1000
9.0088,461,2.1692,2048,100,true,true,grid2048_speed1000
10.0102,456,2.19298,2048,100,true,true,grid2048_speed1000
11.0123,459,2.17865,2048,100,true,true,grid2048_speed1000
12.0123,455,2.1978,2048,100,true,true,grid2048_speed1000
13.0184,458,2.18341,2048,100,true,true,grid2048_speed1000
14.0193,458,2.18341,2048,100,true,true,grid2048_speed1000
15.0194,455,2.1978,2048,100,true,true,grid2048_speed1000
16.0198,458,2.18341,2048,100,true,true,grid2048_speed1000
17.0201,457,2.18818,2048,100,true,true,grid2048_speed1000
18.0202,457,2.18818,2048,100,true,true,grid2048_speed1000
19.0205,461,2.1692,2048,100,true,true,grid2048_speed1000
20.0219,456,2.19298,2048,100,true,true,grid2048_speed1000
21.0237,458,2.18341,2048,100,true,true,grid2048_speed1000
22.0238,452,2.21239,2048,100,true,true,grid2048_speed1000
23.0255,456,2.19298,2048,100,true,true,grid2048_speed1000
1.00022,156,6.41026,2048,10,true,true,grid2048_speed100
2.00141,543,1.84162,2048,10,true,true,grid2048_speed100
3.00174,533,1.87617,2048,10,true,true,grid2048_speed100
4.00283,505,1.9802,2048,10,true,true,grid2048_speed100
5.00325,511,1.95695,2048,10,true,true,grid2048_speed100
6.00354,513,1.94932,2048,10,true,true,grid2048_speed100
7.00372,513,1.94932,2048,10,true,true,grid2048_speed100
8.00401,514,1.94553,2048,10,true,true,grid2048_speed100
9.00431,513,1.94932,2048,10,true,true,grid2048_speed100
10.0059,518,1.9305,2048,10,true,true,grid2048_speed100
11.0062,511,1.95695,2048,10,true,true,grid2048_speed100
12.0071,512,1.95312,2048,10,true,true,grid2048_speed100
13.0082,506,1.97628,2048,10,true,true,grid2048_speed100
14.0099,513,1.94932,2048,10,true,true,grid2048_speed100
15.0103,509,1.96464,2048,10,true,true,grid2048_speed100
16.0122,510,1.96078,2048,10,true,true,grid2048_speed100
17.0132,506,1.97628,2048,10,true,true,grid2048_speed100
18.0138,508,1.9685,2048,10,true,true,grid2048_speed100
19.0189,510,1.96078,2048,10,true,true,grid2048_speed100
20.0203,510,1.96078,2048,10,true,true,grid2048_speed100
21.0208,505,1.9802,2048,10,true,true,grid2048_speed100
22.021,512,1.95312,2048,10,true,true,grid2048_speed100
23.0214,509,1.96464,2048,10,true,true,grid2048_speed100
1.00155,167,5.98802,2048,1,true,true,grid2048_speed10
2.0018,535,1.86916,2048,1,true,true,grid2048_speed10
3.00307,538,1.85874,2048,1,true,true,grid2048_speed10
4.00337,510,1.96078,2048,1,true,true,grid2048_speed10
5.00342,516,1.93798,2048,1,true,true,grid2048_speed10
6.00405,525,1.90476,2048,1,true,true,grid2048_speed10
7.00468,519,1.92678,2048,1,true,true,grid2048_speed10
8.00487,519,1.92678,2048,1,true,true,grid2048_speed10
9.00529,520,1.92308,2048,1,true,true,grid2048_speed10
10.0054,524,1.9084,2048,1,true,true,grid2048_speed10
11.0055,516,1.93798,2048,1,true,true,grid2048_speed10
12.0059,521,1.91939,2048,1,true,true,grid2048_speed10
13.0073,517,1.93424,2048,1,true,true,grid2048_speed10
14.0078,524,1.9084,2048,1,true,true,grid2048_speed10
15.0083,518,1.9305,2048,1,true,true,grid2048_speed10
16.0098,519,1.92678,2048,1,true,true,grid2048_speed10
17.0112,516,1.93798,2048,1,true,true,grid2048_speed10
18.0122,520,1.92308,2048,1,true,true,grid2048_speed10
19.0134,519,1.92678,2048,1,true,true,grid2048_speed10
20.0144,518,1.9305,2048,1,true,true,grid2048_speed10
21.0147,520,1.92308,2048,1,true,true,grid2048_speed10
22.0205,519,1.92678,2048,1,true,true,grid2048_speed10
23.0217,519,1.92678,2048,1,true,true,grid2048_speed10
1.00165,128,7.8125,2048,500,true,true,grid2048_speed5000
2.00175,411,2.43309,2048,500,true,true,grid2048_speed5000
3.00206,409,2.44499,2048,500,true,true,grid2048_speed5000
4.0038,398,2.51256,2048,500,true,true,grid2048_speed5000
5.00548,411,2.43309,2048,500,true,true,grid2048_speed5000
6.00766,409,2.44499,2048,500,true,true,grid2048_speed5000
7.00776,407,2.457,2048,500,true,true,grid2048_speed5000
8.00968,405,2.46914,2048,500,true,true,grid2048_speed5000
9.011,407,2.457,2048,500,true,true,grid2048_speed5000
10.0115,406,2.46305,2048,500,true,true,grid2048_speed5000
11.0124,410,2.43902,2048,500,true,true,grid2048_speed5000
12.0131,405,2.46914,2048,500,true,true,grid2048_speed5000
13.0133,406,2.46305,2048,500,true,true,grid2048_speed5000
14.0199,406,2.46305,2048,500,true,true,grid2048_speed5000
15.0205,407,2.457,2048,500,true,true,grid2048_speed5000
16.0207,406,2.46305,2048,500,true,true,grid2048_speed5000
17.0209,398,2.51256,2048,500,true,true,grid2048_speed5000
18.021,406,2.46305,2048,500,true,true,grid2048_speed5000
19.021,405,2.46914,2048,500,true,true,grid2048_speed5000
20.0226,404,2.47525,2048,500,true,true,grid2048_speed5000
