time,fps,frame_ms,grid_size,sim_speed,erosion,biome_ca,test_name
21.0226,405,2.46914,2048,500,true,true,grid2048_speed5000
22.0245,405,2.46914,2048,500,true,true,grid2048_speed5000
23.0259,406,2.46305,2048,500,true,true,grid2048_speed5000
1.06789,1,1000,3072,1000,true,true,grid3072_speed10000
2.07069,193,5.18135,3072,1000,true,true,grid3072_speed10000
3.07541,180,5.55556,3072,1000,true,true,grid3072_speed10000
4.07572,192,5.20833,3072,1000,true,true,grid3072_speed10000
5.07597,188,5.31915,3072,1000,true,true,grid3072_speed10000
6.08893,194,5.15464,3072,1000,true,true,grid3072_speed10000
7.08951,186,5.37634,3072,1000,true,true,grid3072_speed10000
8.08974,191,5.2356,3072,1000,true,true,grid3072_speed10000
9.09291,190,5.26316,3072,1000,true,true,grid3072_speed10000
10.0935,194,5.15464,3072,1000,true,true,grid3072_speed10000
11.0937,192,5.20833,3072,1000,true,true,grid3072_speed10000
12.1065,190,5.26316,3072,1000,true,true,grid3072_speed10000
13.1072,193,5.18135,3072,1000,true,true,grid3072_speed10000
14.1082,189,5.29101,3072,1000,true,true,grid3072_speed10000
15.11,188,5.31915,3072,1000,true,true,grid3072_speed10000
16.1105,190,5.26316,3072,1000,true,true,grid3072_speed10000
17.1241,194,5.15464,3072,1000,true,true,grid3072_speed10000
18.1248,193,5.18135,3072,1000,true,true,grid3072_speed10000
19.1251,193,5.18135,3072,1000,true,true,grid3072_speed10000
20.1252,189,5.29101,3072,1000,true,true,grid3072_speed10000
21.1261,193,5.18135,3072,1000,true,true,grid3072_speed10000
22.1397,191,5.2356,3072,1000,true,true,grid3072_speed10000
23.1421,190,5.26316,3072,1000,true,true,grid3072_speed10000
1.00421,17,58.8235,3072,100,true,true,grid3072_speed1000
2.00487,193,5.18135,3072,100,true,true,grid3072_speed1000
3.01006,186,5.37634,3072,100,true,true,grid3072_speed1000
4.02285,203,4.92611,3072,100,true,true,grid3072_speed1000
5.02397,214,4.6729,3072,100,true,true,grid3072_speed1000
6.02437,210,4.7619,3072,100,true,true,grid3072_speed1000
7.02478,212,4.71698,3072,100,true,true,grid3072_speed1000
8.0262,214,4.6729,3072,100,true,true,grid3072_speed1000
9.0387,211,4.73934,3072,100,true,true,grid3072_speed1000
10.044,212,4.71698,3072,100,true,true,grid3072_speed1000
11.0453,215,4.65116,3072,100,true,true,grid3072_speed1000
12.0555,213,4.69484,3072,100,true,true,grid3072_speed1000
13.0566,214,4.6729,3072,100,true,true,grid3072_speed1000
14.057,212,4.71698,3072,100,true,true,grid3072_speed1000
15.0587,213,4.69484,3072,100,true,true,grid3072_speed1000
16.0613,215,4.65116,3072,100,true,true,grid3072_speed1000
17.0742,212,4.71698,3072,100,true,true,grid3072_speed1000
18.0758,213,4.69484,3072,100,true,true,grid3072_speed1000
19.0764,209,4.78469,3072,100,true,true,grid3072_speed1000
20.0791,211,4.73934,3072,100,true,true,grid3072_speed1000
21.0893,210,4.7619,3072,100,true,true,grid3072_speed1000
22.0905,210,4.7619,3072,100,true,true,grid3072_speed1000
23.0917,210,4.7619,3072,100,true,true,grid3072_speed1000
1.00591,1,1000,3072,10,true,true,grid3072_speed100
2.00675,267,3.74532,3072,10,true,true,grid3072_speed100
3.01039,260,3.84615,3072,10,true,true,grid3072_speed100
4.01102,239,4.1841,3072,10,true,true,grid3072_speed100
5.02465,249,4.01606,3072,10,true,true,grid3072_speed100
6.02739,247,4.04858,3072,10,true,true,grid3072_speed100
7.03014,246,4.06504,3072,10,true,true,grid3072_speed100
8.03962,245,4.08163,3072,10,true,true,grid3072_speed100
9.04042,245,4.08163,3072,10,true,true,grid3072_speed100
10.0416,244,4.09836,3072,10,true,true,grid3072_speed100
11.0421,244,4.09836,3072,10,true,true,grid3072_speed100
12.0425,243,4.11523,3072,10,true,true,grid3072_speed100
13.0443,245,4.08163,3072,10,true,true,grid3072_speed100
14.0468,243,4.11523,3072,10,true,true,grid3072_speed100
15.0579,244,4.09836,3072,10,true,true,grid3072_speed100
16.0587,242,4.13223,3072,10,true,true,grid3072_speed100
17.0599,244,4.09836,3072,10,true,true,grid3072_speed100
18.0607,244,4.09836,3072,10,true,true,grid3072_speed100
19.0617,244,4.09836,3072,10,true,true,grid3072_speed100
20.0618,243,4.11523,3072,10,true,true,grid3072_speed100
21.0744,243,4.11523,3072,10,true,true,grid3072_speed100
22.075,240,4.16667,3072,10,true,true,grid3072_speed100
23.0752,243,4.11523,3072,10,true,true,grid3072_speed100
1.01436,1,1000,3072,1,true,true,grid3072_speed10
2.01716,275,3.63636,3072,1,true,true,grid3072_speed10
3.01781,264,3.78788,3072,1,true,true,grid3072_speed10
4.02403,250,4,3072,1,true,true,grid3072_speed10
5.02405,255,3.92157,3072,1,true,true,grid3072_speed10
6.02686,252,3.96825,3072,1,true,true,grid3072_speed10
7.02918,255,3.92157,3072,1,true,true,grid3072_speed10
8.02952,251,3.98406,3072,1,true,true,grid3072_speed10
9.02972,251,3.98406,3072,1,true,true,grid3072_speed10
10.0308,253,3.95257,3072,1,true,true,grid3072_speed10
11.0413,253,3.95257,3072,1,true,true,grid3072_speed10
12.0445,256,3.90625,3072,1,true,true,grid3072_speed10
13.0451,250,4,3072,1,true,true,grid3072_speed10
14.0459,252,3.96825,3072,1,true,true,grid3072_speed10
15.057,254,3.93701,3072,1,true,true,grid3072_speed10
16.0588,250,4,3072,1,true,true,grid3072_speed10
17.0588,252,3.96825,3072,1,true,true,grid3072_speed10
18.0594,250,4,3072,1,true,true,grid3072_speed10
19.0618,255,3.92157,3072,1,true,true,grid3072_speed10
20.0637,251,3.98406,3072,1,true,true,grid3072_speed10
21.065,250,4,3072,1,true,true,grid3072_speed10
22.0745,250,4,3072,1,true,true,grid3072_speed10
23.0761,250,4,3072,1,true,true,grid3072_speed10
1.01158,1,1000,3072,500,true,true,grid3072_speed5000
2.01983,194,5.15464,3072,500,true,true,grid3072_speed5000
3.02399,184,5.43478,3072,500,true,true,grid3072_speed5000
4.02927,196,5.10204,3072,500,true,true,grid3072_speed5000
5.03225,199,5.02513,3072,500,true,true,grid3072_speed5000
6.03335,200,5,3072,500,true,true,grid3072_speed5000
7.03455,198,5.05051,3072,500,true,true,grid3072_speed5000
8.03643,200,5,3072,500,true,true,grid3072_speed5000
9.03823,196,5.10204,3072,500,true,true,grid3072_speed5000
10.0522,198,5.05051,3072,500,true,true,grid3072_speed5000
11.0524,198,5.05051,3072,500,true,true,grid3072_speed5000
12.0533,196,5.10204,3072,500,true,true,grid3072_speed5000
13.0566,199,5.02513,3072,500,true,true,grid3072_speed5000
14.0689,197,5.07614,3072,500,true,true,grid3072_speed5000
15.0691,198,5.05051,3072,500,true,true,grid3072_speed5000
16.07,197,5.07614,3072,500,true,true,grid3072_speed5000
17.0705,198,5.05051,3072,500,true,true,grid3072_speed5000
18.0835,200,5,3072,500,true,true,grid3072_speed5000
19.0867,196,5.10204,3072,500,true,true,grid3072_speed5000
20.0901,201,4.97512,3072,500,true,true,grid3072_speed5000
21.1001,196,5.10204,3072,500,true,true,grid3072_speed5000
22.101,199,5.02513,3072,500,true,true,grid3072_speed5000
23.1031,198,5.05051,3072,500,true,true,grid3072_speed5000
1.00039,1788,0.559284,512,1000,true,true,grid512_speed10000
2.00065,2599,0.384763,512,1000,true,true,grid512_speed10000
3.00141,2476,0.403877,512,1000,true,true,grid512_speed10000
4.00162,2310,0.4329,512,1000,true,true,grid512_speed10000
5.00185,2421,0.413052,512,1000,true,true,grid512_speed10000
6.00189,2511,0.398248,512,1000,true,true,grid512_speed10000
7.00213,2441,0.409668,512,1000,true,true,grid512_speed10000
8.00234,2396,0.417362,512,1000,true,true,grid512_speed10000
9.00255,2363,0.423191,512,1000,true,true,grid512_speed10000
10.0037,2470,0.404858,512,1000,true,true,grid512_speed10000
11.0056,2480,0.403226,512,1000,true,true,grid512_speed10000
12.0057,2452,0.40783,512,1000,true,true,grid512_speed10000
13.0057,2478,0.403551,512,1000,true,true,grid512_speed10000
14.0059,2476,0.403877,512,1000,true,true,grid512_speed10000
15.0069,2494,0.400962,512,1000,true,true,grid512_speed10000
16.0072,2536,0.394322,512,1000,true,true,grid512_speed10000
17.0075,2478,0.403551,512,1000,true,true,grid512_speed10000
18.0076,2438,0.410172,512,1000,true,true,grid512_speed10000
19.0079,2483,0.402739,512,1000,true,true,grid512_speed10000
20.0079,2521,0.396668,512,1000,true,true,grid512_speed10000
21.0082,2484,0.402576,512,1000,true,true,grid512_speed10000
22.0087,2510,0.398406,512,1000,true,true,grid512_speed10000
23.0094,2328,0.429553,512,1000,true,true,grid512_speed10000
1.00009,2026,0.493583,512,100,true,true,grid512_speed1000
2.00059,2962,0.33761,512,100,true,true,grid512_speed1000
3.00071,2911,0.343525,512,100,true,true,grid512_speed1000
4.00143,2547,0.392619,512,100,true,true,grid512_speed1000
5.00226,2511,0.398248,512,100,true,true,grid512_speed1000
6.003,2472,0.404531,512,100,true,true,grid512_speed1000
7.00306,2494,0.400962,512,100,true,true,grid512_speed1000
8.00381,2522,0.396511,512,100,true,true,grid512_speed1000
9.00394,2524,0.396197,512,100,true,true,grid512_speed1000
10.004,2542,0.393391,512,100,true,true,grid512_speed1000
11.0041,2516,0.397456,512,100,true,true,grid512_speed1000
12.0041,2509,0.398565,512,100,true,true,grid512_speed1000
13.0042,2560,0.390625,512,100,true,true,grid512_speed1000
14.0043,2549,0.392311,512,100,true,true,grid512_speed1000
15.0046,2535,0.394477,512,100,true,true,grid512_speed1000
16.0048,2539,0.393856,512,100,true,true,grid512_speed1000
17.005,2536,0.394322,512,100,true,true,grid512_speed1000
18.0051,2517,0.397298,512,100,true,true,grid512_speed1000
19.0053,2463,0.406009,512,100,true,true,grid512_speed1000
20.0057,2519,0.396983,512,100,true,true,grid512_speed1000
21.0059,2502,0.39968,512,100,true,true,grid512_speed1000
22.0062,2491,0.401445,512,100,true,true,grid512_speed1000
23.0063,2478,0.403551,512,100,true,true,grid512_speed1000
1.00008,2184,0.457875,512,10,true,true,grid512_speed100
2.00011,3218,0.310752,512,10,true,true,grid512_speed100
3.00015,3158,0.316656,512,10,true,true,grid512_speed100
4.00076,2708,0.369276,512,10,true,true,grid512_speed100
5.00102,2660,0.37594,512,10,true,true,grid512_speed100
6.00139,2703,0.369959,512,10,true,true,grid512_speed100
7.00141,2676,0.373692,512,10,true,true,grid512_speed100
8.00162,2699,0.370508,512,10,true,true,grid512_speed100
9.00219,2677,0.373552,512,10,true,true,grid512_speed100
10.0023,2629,0.380373,512,10,true,true,grid512_speed100
11.0024,2688,0.372024,512,10,true,true,grid512_speed100
12.0025,2575,0.38835,512,10,true,true,grid512_speed100
13.0025,2632,0.379939,512,10,true,true,grid512_speed100
14.0027,2597,0.38506,512,10,true,true,grid512_speed100
15.0029,2550,0.392157,512,10,true,true,grid512_speed100
16.0031,2595,0.385356,512,10,true,true,grid512_speed100
17.0034,2636,0.379363,512,10,true,true,grid512_speed100
18.0035,2589,0.38625,512,10,true,true,grid512_speed100
19.0037,2542,0.393391,512,10,true,true,grid512_speed100
20.0039,2637,0.379219,512,10,true,true,grid512_speed100
21.0039,2588,0.386399,512,10,true,true,grid512_speed100
22.0041,2593,0.385654,512,10,true,true,grid512_speed100
23.0044,2560,0.390625,512,10,true,true,grid512_speed100
1.00003,2224,0.44964,512,1,true,true,grid512_speed10
2.00021,3863,0.258866,512,1,true,true,grid512_speed10
3.00039,3949,0.253229,512,1,true,true,grid512_speed10
4.00109,3217,0.310849,512,1,true,true,grid512_speed10
5.00214,3285,0.304414,512,1,true,true,grid512_speed10
6.00226,3123,0.320205,512,1,true,true,grid512_speed10
7.00243,3222,0.310366,512,1,true,true,grid512_speed10
8.00259,3242,0.308452,512,1,true,true,grid512_speed10
9.00274,3220,0.310559,512,1,true,true,grid512_speed10
10.0032,3152,0.317259,512,1,true,true,grid512_speed10
11.0032,3063,0.326477,512,1,true,true,grid512_speed10
12.0033,3156,0.316857,512,1,true,true,grid512_speed10
13.0034,3104,0.322165,512,1,true,true,grid512_speed10
14.0035,3014,0.331785,512,1,true,true,grid512_speed10
15.0037,2952,0.338753,512,1,true,true,grid512_speed10
16.0039,2982,0.335345,512,1,true,true,grid512_speed10
17.0041,2876,0.347705,512,1,true,true,grid512_speed10
18.0042,2829,0.353482,512,1,true,true,grid512_speed10
19.0042,2840,0.352113,512,1,true,true,grid512_speed10
20.0043,2837,0.352485,512,1,true,true,grid512_speed10
21.0044,2803,0.356761,512,1,true,true,grid512_speed10
22.0046,2734,0.365764,512,1,true,true,grid512_speed10
23.0047,2735,0.365631,512,1,true,true,grid512_speed10
1.00093,2000,0.5,512,500,true,true,grid512_speed5000
2.00117,2782,0.359454,512,500,true,true,grid512_speed5000
3.00124,2639,0.378931,512,500,true,true,grid512_speed5000
4.00125,2396,0.417362,512,500,true,true,grid512_speed5000
5.00126,2416,0.413907,512,500,true,true,grid512_speed5000
6.00146,2473,0.404367,512,500,true,true,grid512_speed5000
7.00185,2449,0.40833,512,500,true,true,grid512_speed5000
8.00187,2405,0.4158,512,500,true,true,grid512_speed5000
9.00203,2436,0.410509,512,500,true,true,grid512_speed5000
10.0022,2467,0.405351,512,500,true,true,grid512_speed5000
11.0024,2449,0.40833,512,500,true,true,grid512_speed5000
12.0025,2527,0.395726,512,500,true,true,grid512_speed5000
13.0026,2419,0.413394,512,500,true,true,grid512_speed5000
14.0028,2475,0.40404,512,500,true,true,grid512_speed5000
15.003,2567,0.38956,512,500,true,true,grid512_speed5000
16.0032,2505,0.399202,512,500,true,true,grid512_speed5000
17.0035,2500,0.4,512,500,true,true,grid512_speed5000
18.0035,2527,0.395726,512,500,true,true,grid512_speed5000
19.0037,2505,0.399202,512,500,true,true,grid512_speed5000
20.0038,2431,0.411353,512,500,true,true,grid512_speed5000
21.0041,2406,0.415628,512,500,true,true,grid512_speed5000
22.0042,2417,0.413736,512,500,true,true,grid512_speed5000
23.0045,2437,0.410341,512,500,true,true,grid512_speed5000
