time,fps,frame_ms,grid_size,sim_speed,erosion,biome_ca
1.00123,115,8.69565,2048,1000,true,true
2.0014,409,2.44499,2048,1000,true,true
3.00162,407,2.457,2048,1000,true,true
4.0039,394,2.53807,2048,1000,true,true
5.0042,400,2.5,2048,1000,true,true
6.0049,400,2.5,2048,1000,true,true
7.00626,400,2.5,2048,1000,true,true
8.00694,400,2.5,2048,1000,true,true
9.00704,403,2.48139,2048,1000,true,true
10.0071,398,2.51256,2048,1000,true,true
11.0072,395,2.53165,2048,1000,true,true
12.0087,397,2.51889,2048,1000,true,true
13.0093,401,2.49377,2048,1000,true,true
14.0097,400,2.5,2048,1000,true,true
15.0112,394,2.53807,2048,1000,true,true
16.0131,396,2.52525,2048,1000,true,true
17.0205,395,2.53165,2048,1000,true,true
18.0211,403,2.48139,2048,1000,true,true
19.0215,400,2.5,2048,1000,true,true
20.0216,394,2.53807,2048,1000,true,true
21.0228,398,2.51256,2048,1000,true,true
22.0233,400,2.5,2048,1000,true,true
23.0252,398,2.51256,2048,1000,true,true
